"チケット","1","cpp_akira","参加","主催者です！","2012-06-22 14:06","不明"
"チケット","2","andochin","参加","２げっと！","2012-06-22 14:06","不明"
"チケット","3","fadis_","参加","ブーツが食べられると聞いて","2012-06-22 14:06","不明"
"チケット","4","decimalbloat","参加","私が好きなブーツはスポーツシューズです！はっきり言ってマニアです！","2012-06-22 14:08","不明"
"チケット","5","jyample","参加","5げっとｽﾞｻｰ⊂（ﾟДﾟ⊂⌒｀つ≡≡≡","2012-06-22 14:09","不明"
"チケット","6","egtra","参加","boots: No such file or directory.","2012-06-22 14:09","不明"
"チケット","7","kikairoya","参加","サンダルはありですか","2012-06-22 14:10","不明"
"チケット","8","Flast_RO","参加","すべてがSEILになる...ｯｯ!!!!","2012-06-22 14:10","不明"
"チケット","9","fjnli","参加","instantiated from here:","2012-06-22 14:11","不明"
"チケット","10","Hirorahia1","参加","(´д｀)ﾉ","2012-06-22 14:19","不明"
"チケット","11","mikiemon_h","参加","ブーツについてディスカッションすれば良いんですねわかります","2012-06-22 14:25","不明"
"チケット","12","ennabox","参加","ひとまず行けるような予定なので！！！","2012-06-22 14:31","不明"
"チケット","13","thinca","参加","ディスカッション楽しみです。","2012-06-22 14:32","不明"
"チケット","14","ponkotuy","参加","発表する為に頑張ってC++思い出してきます！！！←","2012-06-22 14:48","不明"
"チケット","15","trinity_site","参加","よろしくお願いします。グループディスカッション楽しみ。","2012-06-22 14:48","不明"
"チケット","16","eagle_raptor","参加","gcc4.1の呪い患者","2012-06-22 15:12","不明"
"チケット","17","nyaocat","参加","夏なので多分サンダルで行くと思います","2012-06-22 15:22","不明"
"チケット","18","krustf","参加","出遅れた！","2012-06-22 15:28","不明"
"チケット","19","phoenixstarhiro","参加(仮)","よろしくお願いします。","2012-06-22 15:35","不明"
"チケット","20","kanaharu","参加","※コスプレではありません","2012-06-22 15:53","不明"
"チケット","21","Ohgochi","参加(仮)","夏の予定が読めていません。できるだけ前向きに","2012-06-22 15:53","不明"
"チケット","22","yutaro_v","参加(仮)","よろしくお願いします。","2012-06-22 16:07","不明"
"チケット","23","super_rti","参加","せくしー","2012-06-22 16:10","不明"
"チケット","24","SubaruG","参加","よろしくお願いします！","2012-06-22 17:06","不明"
"チケット","25","futofuji","参加","よろしくお願いします．特に並列計算が楽しみです．","2012-06-22 18:16","不明"
"チケット","26","mike_nyan67","参加","勉強会を楽しみにしつつBoost予習しておきます！","2012-06-22 18:23","不明"
"チケット","27","kuwa005","参加","ブーストするどころか、前に進んでいない気もしますが参加させていただきます。よろしくお願いします。","2012-06-22 18:37","不明"
"チケット","28","you_and_i","参加","サン、カシマス。","2012-06-22 18:46","不明"
"チケット","29","izmktr","参加","起動します(それはboot)","2012-06-22 18:55","不明"
"チケット","30","Talos208","参加(仮)","よろしくお願いします。","2012-06-22 20:18","不明"
"チケット","31","joke055","参加","定員多くて楽しみ！","2012-06-22 20:41","不明"
"チケット","32","meryngii","参加","よろしくお願いします～","2012-06-22 22:31","不明"
"チケット","33","yohhoy","参加","ヾ(:3ﾉｼヾ)ﾉｼ","2012-06-22 22:53","不明"
"チケット","34","a_hisame","参加","参加します。よろしくお願いします。","2012-06-22 23:05","不明"
"チケット","35","yumu_sci","参加","初めてで右も左も解りませんが、多くの技術＆知識に触れたいです。よろしくお願いします。","2012-06-22 23:06","不明"
"チケット","36","rbtnn","参加","boostまったく触っていない...","2012-06-22 23:11","不明"
"チケット","37","nagoya313","参加","ゲタ持ってないです。","2012-06-22 23:28","不明"
"チケット","38","TKinugasa","参加","rvalueもlvalueもよく解りませんが、よろしくお願いします。","2012-06-22 23:35","不明"
"チケット","39","buti_s","参加","未熟者ですが、よろしくお願いします。","2012-06-22 23:59","不明"
"チケット","40","fumilin","参加","boost全く触ったこと無いけど話は良く聞いてて興味あったので参加します！よろしくお願いします。","2012-06-23 00:31","不明"
"チケット","41","m_xor","参加","初参加でボコられます。","2012-06-23 01:27","不明"
"チケット","42","fresh_homepie","参加","今度こそー！","2012-06-23 01:49","不明"
"チケット","43","hecomi","参加","(^q^) おねがいします","2012-06-23 11:16","不明"
"チケット","44","kester44","参加","先生、C++がしたいです","2012-06-23 13:01","不明"
"チケット","45","Sigureya","参加","ディスカッションが楽しそう。","2012-06-23 14:20","不明"
"チケット","46","bornChang","参加","相変わらずの卵アイコン！よろしくお願いします。","2012-06-23 17:33","不明"
"チケット","47","sisomoti","参加","よろしくお願いします！","2012-06-23 21:23","不明"
"チケット","48","aoi_nagatsuki","参加","よろしくお願いします。","2012-06-24 18:45","不明"
"チケット","49","ysida","参加","よろしくお願いします。","2012-06-24 22:13","不明"
"チケット","50","wraith13","参加","＠枠　たこやきたべたい。","2012-06-25 13:27","不明"
"チケット","51","hgodai","参加","用事があるため午後2時頃までの参加ですが、よろしくお願いします。","2012-06-25 13:44","不明"
"チケット","52","h_yasunori","参加","よろしくお願いします。","2012-06-25 17:12","不明"
"チケット","53","phi16_","参加","Boost.勉強会2回目参加ですね","2012-06-25 17:39","不明"
"チケット","54","rustydeer","参加","参加しますー","2012-06-25 18:49","不明"
"チケット","55","YOMOGItanpop","参加","よろしくお願いします。","2012-06-25 20:26","不明"
"チケット","56","y_yammt","参加","よろしくお願いします。","2012-06-25 22:28","不明"
"チケット","57","lasym","参加","よろしくお願いします。","2012-06-25 23:06","不明"
"チケット","58","sharkpp","参加","ディスカッション面白そうです＞＜","2012-06-26 06:51","不明"
"チケット","59","yak_ex","参加","久々に現地参加したく。よろしくお願いします。","2012-06-26 22:47","不明"
"チケット","60","meg_nakagami","参加","多分行ける","2012-06-26 22:56","不明"
"チケット","61","ousttrue","参加","よろしくお願いします。","2012-06-27 16:58","不明"
"チケット","62","genchoku11","参加","こういう会に出席するのは久しぶりです。よろしくお願いします。","2012-06-28 10:33","不明"
"チケット","63","kawa0810","参加(仮)","よろしくお願いします。","2012-06-30 21:57","不明"
"チケット","64","masayukif9","参加","よろしくお願いします。","2012-07-01 00:06","不明"
"チケット","65","5mingame2","参加","よろしくお願いします！","2012-07-01 00:12","不明"
"チケット","66","TANILI1","参加","こっそり参加
よろしくお願いします。","2012-07-03 17:03","不明"
"チケット","67","AW20V6MT","参加","よろしくお願いします。","2012-07-05 23:02","不明"
"チケット","68","thimura","参加","よろしくお願いします。","2012-07-09 00:59","不明"
"チケット","69","shigehiroyanbe","参加","よろしくお願いします。午後から用事がありますので途中で抜けます。","2012-07-12 14:14","不明"
"チケット","70","yamasa","参加","よろしくお願いします。","2012-07-14 14:14","不明"
"チケット","71","melponn","参加","坊っちゃんサンダルで行きます","2012-07-17 11:51","不明"
"チケット","72","yhamigaki","参加","DQXβ終わったので参加","2012-07-20 07:57","不明"
"チケット","73","ktns87","参加","Boostは便利そうだとは思いつつ使いどころがよくわからなくて使ってませんでした。よろしくお願いします。","2012-07-23 20:16","不明"
"チケット","74","Cryolite","参加","ヾ(^q^)ﾉ""","2012-07-24 16:19","不明"
"チケット","75","hira_kuni_45","参加","夕方から別件があるので、途中で抜けさせてもらいますが、よろしくお願いします。","2012-07-25 18:10","不明"
"チケット","76","BluePhoenixLab","参加","初です。よろしくお願いします。
最後のディスカッションが一身上の都合により参加できないかもしれません。。
","2012-07-27 12:54","不明"
